12919,12920,0.88461536
12920,12921,0.8909091
12921,12922,0.8965517
12922,12923,0.90983605
12954,12957,0.8763251
12968,12969,0.8717949
12974,12975,1.0
12987,12988,0.79581153
12988,12989,0.89903843
12989,12990,0.9066667
12990,12991,0.91322315
12992,13002,0.76666665
12994,12995,0.94736844
12995,12996,0.94871795
12996,12997,0.95
12997,12998,0.9512195
12998,12999,0.95238096
12999,13000,0.95348835
13000,13001,0.95454544
13001,13002,0.95555556
13003,13004,1.0
13004,13005,1.0
13006,13007,0.75
13007,13008,0.79310346
13008,13009,0.8235294
13009,13010,0.84615386
13010,13011,0.8636364
13011,13012,0.877551
13012,13013,0.8888889
13013,13014,0.89830506
13016,13025,0.79012346
13016,13024,1.0
13017,13026,0.8210526
13017,13025,1.0
13018,13026,1.0
13018,13027,0.8440367
13019,13027,1.0
13019,13028,0.86178863
13020,13028,1.0
13020,13029,0.8759124
13021,13030,0.8874172
13021,13029,1.0
13022,13030,1.0
13022,13031,0.8969697
13023,13031,1.0
13033,13034,0.78
13034,13035,0.7477064
13035,13036,0.720339
13045,13802,1.0
13046,13803,1.0
13047,13803,0.8292683
13047,13804,1.0
13048,13805,1.0
13048,13803,0.73170733
13049,13806,1.0
13049,13804,0.73170733
13050,13807,1.0
13051,13808,1.0
13052,13809,1.0
13053,13810,1.0
13055,13811,1.0
13056,13812,1.0
13057,13813,1.0
13058,13815,1.0
13059,13816,1.0
13060,13817,1.0
13061,13818,1.0
13062,13819,1.0
13063,13820,1.0
13064,13821,1.0
13065,13822,1.0
13067,13824,1.0
13068,13825,1.0
13069,13826,1.0
13071,13836,1.0
13072,13837,1.0
13073,13838,1.0
13074,13839,1.0
13075,13840,1.0
13076,13841,1.0
13077,13842,1.0
13078,13843,1.0
13079,13844,1.0
13080,13845,1.0
13081,13846,1.0
13082,13847,1.0
13083,13848,1.0
13084,13849,1.0
13085,13850,1.0
13086,13851,1.0
13087,13852,1.0
13088,13853,1.0
13089,13854,1.0
13091,13856,1.0
13092,13857,1.0
13093,13858,1.0
13094,13859,0.81042653
13095,13860,0.814433
13096,13861,1.0
13097,13862,1.0
13098,13863,1.0
13099,13864,1.0
13100,13865,1.0
13101,13866,1.0
13102,13867,1.0
13103,13868,1.0
13104,13869,1.0
13105,13870,1.0
13106,13871,1.0
13107,13872,1.0
13108,13873,1.0
13109,13874,1.0
13111,13877,1.0
13112,13878,1.0
13113,13879,1.0
13114,13880,1.0
13115,13881,1.0
13116,13882,1.0
13117,13883,1.0
13118,13884,1.0
13119,13885,0.97619045
13120,13886,0.9625
13121,13887,1.0
13122,13888,1.0
13123,13889,1.0
13124,13891,1.0
13125,13892,0.96153843
13126,13893,1.0
13127,13894,1.0
13128,13895,1.0
13129,13896,1.0
13130,13897,1.0
13131,13898,1.0
13132,13899,1.0
13133,13227,0.7169811
13133,13900,1.0
13134,13901,1.0
13134,13228,1.0
13135,13902,1.0
13136,13903,1.0
13139,13908,1.0
13140,13909,1.0
13141,13910,1.0
13142,13911,1.0
13143,13912,1.0
13144,13913,1.0
13145,13914,1.0
13146,13915,1.0
13147,13916,1.0
13148,13917,1.0
13149,13918,1.0
13150,13919,1.0
13151,13920,1.0
13153,13922,1.0
13154,13923,1.0
13155,13924,1.0
13156,13925,1.0
13157,13926,1.0
13158,13827,1.0
13159,13927,1.0
13160,13928,1.0
13161,13929,0.7113402
13162,13930,1.0
13163,13931,1.0
13164,13932,1.0
13165,13933,1.0
13166,13934,1.0
13167,13935,1.0
13168,13936,1.0
13169,13937,1.0
13170,13938,1.0
13171,13939,1.0
13172,13940,1.0
13173,13941,1.0
13174,13950,1.0
13175,13951,1.0
13176,13952,1.0
13177,13953,1.0
13178,13954,1.0
13179,13955,1.0
13180,13956,1.0
13181,13957,1.0
13182,13958,1.0
13183,13959,1.0
13184,13960,1.0
13185,13962,1.0
13186,13963,1.0
13187,13964,1.0
13188,13966,0.8684211
13189,13968,1.0
13190,13969,1.0
13191,13970,1.0
13192,13971,1.0
13193,13972,1.0
13194,13973,1.0
13209,13210,0.9457364
13233,13275,0.70034844
13233,13241,0.8989547
13234,13257,0.8
13236,13240,0.9
13240,13278,0.7285714
13240,13244,0.8888889
13243,13245,0.9189189
13244,13267,1.0
13245,13268,1.0
13248,13250,0.8
13248,13255,0.8
13249,13256,0.8253425
13250,13274,1.0
13251,13275,1.0
13252,13281,0.815534
13252,13259,0.7912088
13253,13282,1.0
13254,13283,0.70207256
13262,13267,1.0
13295,13434,1.0
13351,13352,0.7315436
13359,13364,1.0
13382,13383,0.9649123
13393,13407,1.0
13397,13399,1.0
13397,13398,0.88
13468,13469,0.7480315
14005,14026,1.0
14022,14028,1.0
14037,14040,0.81930184
14042,14075,1.0
14043,14076,0.73846155
14062,14063,0.7297297
14070,14071,0.74444443
14084,14086,0.8291457
14094,14098,0.97959185
14111,14114,0.71686745
14120,14121,0.757085
14136,14137,0.73255813
14139,14140,0.7878788
14142,14144,1.0
14143,14145,1.0
