371,1632
372,1633
374,1635
375,1636
376,1637
377,1638
378,1639
379,1640
380,1641
381,1642
382,1643
383,1644
384,1645
385,1646
388,1649
389,1651
390,1652
391,1653
392,1654
393,1655
394,1656
395,1657
396,1658
397,1659
400,1662
401,1663
403,1665
404,1666
405,1667
406,1668
407,1669
410,1671
411,1672
412,1673
413,1674
416,1677
417,1678
418,1679
419,1680
420,1681
421,1682
423,1684
425,1686
426,1687
427,1688
428,1689
430,1691
431,1692
112,434,1363,1695
435,1696
436,1697
437,1698
438,1699
439,1700
440,1701
441,1702
442,1703
444,1705
445,1706
446,1707
447,1708
448,1709
449,1710
450,1711
455,1716
456,1717
458,1719
460,1721
462,1723
464,1725
466,1727
468,1729
469,1730
470,1731
471,1732
472,1733
473,1734
474,1984
475,1985
476,1986
478,1988
479,1989
480,1990
481,1991
482,1992
483,1993
485,1995
486,1996
487,1997
488,1998
490,2000
491,2001
492,2002
493,2003
495,2005
496,2006
499,2009
502,2012
503,2013
510,2020
511,2021
512,2022
514,2024
515,2025
520,2030
522,2032
525,2035
526,2037
527,2038
528,2039
529,2040
530,2041
531,2042
532,2043
533,2044
534,2045
535,2046
536,2047
537,2048
538,2049
539,2050
540,2051
541,2052
542,2053
543,2054
544,2055
545,2056
550,2062
552,2064
555,2067
556,2068
557,2069
558,2070
559,2071
561,2073
564,2076
565,2077
566,601,2078,2114
567,2079
569,2081
570,679,2082,2208
571,2083
574,2086
575,2087
576,2088
577,2089
578,2090
579,2091
580,2092
581,2093
582,2094
583,2095
584,2096
585,2097
586,2098
587,2099
588,2100
589,2101
590,2102
591,2103
592,2104
593,2105
594,2106
595,2107
596,2108
597,2110
598,2111
599,2112
600,2113
602,2115
603,2116
604,2117
605,2118
606,2119
607,2120
608,2121
609,2122
610,2123
613,2128
614,2129
616,2133
617,2134
618,2135,2175
619,2136,2178
620,2137
622,2139
624,2141
625,2142
627,2144
628,2145
629,630,2146,2147
631,2148
632,2149
633,2150
634,2151
635,2153
636,2154
638,2156
640,2161
641,2162
642,2163
643,2164
644,2165
645,2168
646,2169
647,2170
648,2172
651,2180
652,2181
653,2182
654,2183
655,2184
656,2185
657,2186
658,2187
659,2188
660,2189
661,2190
662,2191
663,2192
664,2193
665,2194
666,2195
667,2196
668,2197
669,2198
670,2199
672,2201
674,2203
675,2204
676,2205
568,677,2080,2206
678,2207
680,2209
681,2210
682,2211
683,2212
684,2213
686,2215
687,2216
688,2217
689,2219
690,2220
691,2221
697,2227
699,2229
700,2230
701,2231
702,2232
704,2234
706,2236
707,2237
709,2239
713,2243
715,2245
716,2246
717,2247
718,2248
719,2249
720,2250
721,2251
722,2252
723,2253
724,2254
725,2255
734,2264
735,2265
736,2266
741,2271
743,2273
744,2274
746,2276
747,2277
748,2278
749,2279
751,2281
755,2285
757,2288
761,2291
762,2292
763,2293
764,2294
765,2295
766,2296
767,2297
768,2298
769,2300
774,2305
775,2306
776,2307
777,2308
778,2309
781,2312
782,2313
783,2314
785,2316
788,2319
793,2324
799,2330
800,2331
805,2336
808,2339
809,2340
810,2341
814,2345
822,2353
824,2355
825,2356
826,2357
827,2358
828,2359
829,2360
830,2361
831,2362
832,2363
833,2364
834,2365
846,2377
849,2381
850,2382
851,2383
852,2384
853,2385
854,2386
855,2387
856,2388
857,2389
858,2390
859,2392
860,2393
861,2394
862,2395
863,2396
864,2397
865,2398
866,2399
867,2400
868,2401
869,2402
870,2403
871,2404
872,2405
875,2409
877,2411
893,2427
894,2428
896,2430
897,2431
899,2433
898,901,907,2432,2435,2441
904,2438
905,2439
906,2440
908,2442
909,2443
912,2446
913,2447
914,2448
919,2453
921,2455
926,2460
927,2461
928,933,2462,2467
934,2468
937,2471
943,2477
944,2478
951,2485
953,2487
955,956,2489
958,2493
960,2495
962,2497
964,2499
966,2501
967,2502
968,2503
969,2504
970,2505
971,2506
972,2507
973,2508
974,2509
975,2510
976,2511
978,2513
980,2515
982,2517
983,2519
984,2520
985,2521
986,2522
987,2523
988,2524
989,2525
990,2526
991,2527
992,2528
993,2529
995,2531
996,2532
997,2533
998,2534
999,2535
1000,2536
1001,2537
1004,2540
1005,2541
1007,2543
1008,2544
1009,2545
1011,2547
1014,2550
1018,2554
1019,2555
1021,2557
1027,2563
1028,2564
1029,2565
1030,2566
1031,2567
1032,2568
1033,2569
1034,2570
1035,2571
1042,2578
1044,1046,2580,2582
1047,1049,2583,2585
1048,1050,2584,2586
1051,2587
1065,2601
1072,2608
1074,2610
1076,2612
1079,2615
1080,2616
1082,2618
1086,2622
1089,2625
1090,2626
1091,2627
1092,2628
1093,2629
1094,2630
1095,2631
1096,2632
1097,2633
1098,2634
1099,2635
1100,2636
1101,2637
1102,2638
1103,2641
1104,2642
1105,2643
1106,2644
1107,2645
1108,2646
1109,2647
1110,2648
1112,2650
1113,2651
1114,2652
1115,2653
1116,2654
1117,2655
1118,2656
1119,2657
1122,2660
1126,2664
1138,2676
1139,2677
1144,2682
1148,2686
1150,2688
1157,2695
1159,2697
1170,2708
1172,2710
1173,2711
1174,2712
1175,2713
1176,2714
1177,2715
1178,2716
1179,2717
1180,2718
1181,2719
1182,2720
1183,2721
1184,2722
1185,2723
1186,2724
1187,2725
1188,2726
1189,2727
1190,2728
1191,2729
1192,2731
1193,2732
1194,2733
1195,2734
1196,2735
1197,2736
1198,2737
1199,2738
1200,2739
1201,2740
1202,2741
1203,2742
1204,2743
1205,2744
1206,2745
1207,2746
1208,2747
1209,2748
1210,2749
1211,2750
1212,2751
1213,2752
1214,2753
1215,2754
1216,2755
1217,2756
1218,2757
1219,2758
1221,2760
1222,2761
1223,2762
1224,2763
1225,2764
1226,2765
1227,2766
1228,2768
1229,2769
1230,2770
1233,2773
1238,2778
1242,2782
1248,2788
130,1381,1795
1390,1430
1739,1747
1743,1782
1748,1763
1757,1758,1771,1773
1759,1774
1760,1775
1761,1767,1768,1777
1791,1794
1863,1864,1876,1879,1893,1895,1896,1901,1918,1933
1904,1921
1858,1910,1914
1952,1960
1953,1954
1956,1957
1958,1959
1977,1979
1981,1982
