1394,ts-contacts-service,81,97,D:\multiple-dependency-project\train-ticket\ts-contacts-service\src\main\java\contacts\entity\Contacts.java#F,Contacts#T,equals#M,Object#
1395,ts-contacts-service,21,39,D:\multiple-dependency-project\train-ticket\ts-contacts-service\src\main\java\contacts\init\InitData.java#F,InitData#T,run#M,String...#
1396,ts-contacts-service,32,40,D:\multiple-dependency-project\train-ticket\ts-contacts-service\src\main\java\contacts\service\ContactsServiceImpl.java#F,ContactsServiceImpl#T,findContactsById#M,UUID#HttpHeaders#
1397,ts-contacts-service,50,59,D:\multiple-dependency-project\train-ticket\ts-contacts-service\src\main\java\contacts\service\ContactsServiceImpl.java#F,ContactsServiceImpl#T,createContacts#M,Contacts#HttpHeaders#
1398,ts-contacts-service,62,81,D:\multiple-dependency-project\train-ticket\ts-contacts-service\src\main\java\contacts\service\ContactsServiceImpl.java#F,ContactsServiceImpl#T,create#M,Contacts#HttpHeaders#
1399,ts-contacts-service,84,94,D:\multiple-dependency-project\train-ticket\ts-contacts-service\src\main\java\contacts\service\ContactsServiceImpl.java#F,ContactsServiceImpl#T,delete#M,UUID#HttpHeaders#
1400,ts-contacts-service,97,113,D:\multiple-dependency-project\train-ticket\ts-contacts-service\src\main\java\contacts\service\ContactsServiceImpl.java#F,ContactsServiceImpl#T,modify#M,Contacts#HttpHeaders#
1401,ts-contacts-service,116,123,D:\multiple-dependency-project\train-ticket\ts-contacts-service\src\main\java\contacts\service\ContactsServiceImpl.java#F,ContactsServiceImpl#T,getAllContacts#M,HttpHeaders#
1402,ts-execute-service,63,80,D:\multiple-dependency-project\train-ticket\ts-execute-service\src\main\java\execute\config\SecurityConfig.java#F,SecurityConfig#T,configure#M,HttpSecurity#
1403,ts-execute-service,53,64,D:\multiple-dependency-project\train-ticket\ts-execute-service\src\main\java\execute\entity\Order.java#F,Order#T,Order#M,#
1404,ts-execute-service,67,93,D:\multiple-dependency-project\train-ticket\ts-execute-service\src\main\java\execute\entity\Order.java#F,Order#T,equals#M,Object#
1405,ts-execute-service,30,69,D:\multiple-dependency-project\train-ticket\ts-execute-service\src\main\java\execute\serivce\ExecuteServiceImpl.java#F,ExecuteServiceImpl#T,ticketExecute#M,String#HttpHeaders#
1406,ts-execute-service,72,110,D:\multiple-dependency-project\train-ticket\ts-execute-service\src\main\java\execute\serivce\ExecuteServiceImpl.java#F,ExecuteServiceImpl#T,ticketCollect#M,String#HttpHeaders#
1407,ts-execute-service,113,122,D:\multiple-dependency-project\train-ticket\ts-execute-service\src\main\java\execute\serivce\ExecuteServiceImpl.java#F,ExecuteServiceImpl#T,executeOrder#M,String#int#HttpHeaders#
1408,ts-execute-service,125,134,D:\multiple-dependency-project\train-ticket\ts-execute-service\src\main\java\execute\serivce\ExecuteServiceImpl.java#F,ExecuteServiceImpl#T,executeOrderOther#M,String#int#HttpHeaders#
1409,ts-execute-service,136,146,D:\multiple-dependency-project\train-ticket\ts-execute-service\src\main\java\execute\serivce\ExecuteServiceImpl.java#F,ExecuteServiceImpl#T,getOrderByIdFromOrder#M,String#HttpHeaders#
1410,ts-execute-service,148,158,D:\multiple-dependency-project\train-ticket\ts-execute-service\src\main\java\execute\serivce\ExecuteServiceImpl.java#F,ExecuteServiceImpl#T,getOrderByIdFromOrderOther#M,String#HttpHeaders#
1411,ts-food-map-service,56,73,D:\multiple-dependency-project\train-ticket\ts-food-map-service\src\main\java\food\config\SecurityConfig.java#F,SecurityConfig#T,configure#M,HttpSecurity#
1412,ts-food-map-service,29,88,D:\multiple-dependency-project\train-ticket\ts-food-map-service\src\main\java\food\init\InitData.java#F,InitData#T,run#M,String...#
1413,ts-food-map-service,90,104,D:\multiple-dependency-project\train-ticket\ts-food-map-service\src\main\java\food\init\InitData.java#F,InitData#T,toFoodList#M,String#
1414,ts-food-map-service,32,41,D:\multiple-dependency-project\train-ticket\ts-food-map-service\src\main\java\food\service\FoodMapServiceImpl.java#F,FoodMapServiceImpl#T,createFoodStore#M,FoodStore#HttpHeaders#
1415,ts-food-map-service,55,62,D:\multiple-dependency-project\train-ticket\ts-food-map-service\src\main\java\food\service\FoodMapServiceImpl.java#F,FoodMapServiceImpl#T,listFoodStores#M,HttpHeaders#
1416,ts-food-map-service,65,72,D:\multiple-dependency-project\train-ticket\ts-food-map-service\src\main\java\food\service\FoodMapServiceImpl.java#F,FoodMapServiceImpl#T,listTrainFood#M,HttpHeaders#
1417,ts-food-map-service,75,82,D:\multiple-dependency-project\train-ticket\ts-food-map-service\src\main\java\food\service\FoodMapServiceImpl.java#F,FoodMapServiceImpl#T,listFoodStoresByStationId#M,String#HttpHeaders#
1418,ts-food-service,63,83,D:\multiple-dependency-project\train-ticket\ts-food-service\src\main\java\foodsearch\config\SecurityConfig.java#F,SecurityConfig#T,configure#M,HttpSecurity#
1419,ts-food-service,38,59,D:\multiple-dependency-project\train-ticket\ts-food-service\src\main\java\foodsearch\service\FoodServiceImpl.java#F,FoodServiceImpl#T,createFoodOrder#M,FoodOrder#HttpHeaders#
1420,ts-food-service,62,72,D:\multiple-dependency-project\train-ticket\ts-food-service\src\main\java\foodsearch\service\FoodServiceImpl.java#F,FoodServiceImpl#T,deleteFoodOrder#M,String#HttpHeaders#
1421,ts-food-service,75,82,D:\multiple-dependency-project\train-ticket\ts-food-service\src\main\java\foodsearch\service\FoodServiceImpl.java#F,FoodServiceImpl#T,findAllFoodOrder#M,HttpHeaders#
1422,ts-food-service,86,103,D:\multiple-dependency-project\train-ticket\ts-food-service\src\main\java\foodsearch\service\FoodServiceImpl.java#F,FoodServiceImpl#T,updateFoodOrder#M,FoodOrder#HttpHeaders#
1423,ts-food-service,106,115,D:\multiple-dependency-project\train-ticket\ts-food-service\src\main\java\foodsearch\service\FoodServiceImpl.java#F,FoodServiceImpl#T,findByOrderId#M,String#HttpHeaders#
1424,ts-food-service,119,227,D:\multiple-dependency-project\train-ticket\ts-food-service\src\main\java\foodsearch\service\FoodServiceImpl.java#F,FoodServiceImpl#T,getAllFood#M,String#String#String#String#HttpHeaders#
1425,ts-inside-payment-service,36,48,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\async\ExecutorConfig.java#F,ExecutorConfig#T,myAsync#M,#
1426,ts-inside-payment-service,63,80,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\config\SecurityConfig.java#F,SecurityConfig#T,configure#M,HttpSecurity#
1427,ts-inside-payment-service,53,64,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\entity\Order.java#F,Order#T,Order#M,#
1428,ts-inside-payment-service,67,93,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\entity\Order.java#F,Order#T,equals#M,Object#
1429,ts-inside-payment-service,26,39,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\init\InitData.java#F,InitData#T,run#M,String...#
1430,ts-inside-payment-service,39,126,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\service\InsidePaymentServiceImpl.java#F,InsidePaymentServiceImpl#T,pay#M,PaymentInfo#HttpHeaders#
1431,ts-inside-payment-service,129,141,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\service\InsidePaymentServiceImpl.java#F,InsidePaymentServiceImpl#T,createAccount#M,AccountInfo#HttpHeaders#
1432,ts-inside-payment-service,144,155,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\service\InsidePaymentServiceImpl.java#F,InsidePaymentServiceImpl#T,addMoney#M,String#String#HttpHeaders#
1433,ts-inside-payment-service,158,195,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\service\InsidePaymentServiceImpl.java#F,InsidePaymentServiceImpl#T,queryAccount#M,HttpHeaders#
1434,ts-inside-payment-service,197,216,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\service\InsidePaymentServiceImpl.java#F,InsidePaymentServiceImpl#T,queryAccount#M,String#HttpHeaders#
1435,ts-inside-payment-service,219,226,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\service\InsidePaymentServiceImpl.java#F,InsidePaymentServiceImpl#T,queryPayment#M,HttpHeaders#
1436,ts-inside-payment-service,229,240,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\service\InsidePaymentServiceImpl.java#F,InsidePaymentServiceImpl#T,drawBack#M,String#String#HttpHeaders#
1437,ts-inside-payment-service,243,298,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\service\InsidePaymentServiceImpl.java#F,InsidePaymentServiceImpl#T,payDifference#M,PaymentInfo#HttpHeaders#
1438,ts-inside-payment-service,301,308,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\service\InsidePaymentServiceImpl.java#F,InsidePaymentServiceImpl#T,queryAddMoney#M,HttpHeaders#
1439,ts-inside-payment-service,310,336,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\service\InsidePaymentServiceImpl.java#F,InsidePaymentServiceImpl#T,setOrderStatus#M,String#String#HttpHeaders#
1440,ts-inside-payment-service,38,47,D:\multiple-dependency-project\train-ticket\ts-inside-payment-service\src\main\java\inside_payment\util\CookieUtil.java#F,CookieUtil#T,readCookieMap#M,HttpServletRequest#
1441,ts-notification-service,63,80,D:\multiple-dependency-project\train-ticket\ts-notification-service\src\main\java\notification\config\SecurityConfig.java#F,SecurityConfig#T,configure#M,HttpSecurity#
1442,ts-notification-service,30,47,D:\multiple-dependency-project\train-ticket\ts-notification-service\src\main\java\notification\service\MailService.java#F,MailService#T,sendEmail#M,Mail#String#
1443,ts-notification-service,37,61,D:\multiple-dependency-project\train-ticket\ts-notification-service\src\main\java\notification\service\NotificationServiceImpl.java#F,NotificationServiceImpl#T,preserveSuccess#M,NotifyInfo#HttpHeaders#
1444,ts-notification-service,64,88,D:\multiple-dependency-project\train-ticket\ts-notification-service\src\main\java\notification\service\NotificationServiceImpl.java#F,NotificationServiceImpl#T,orderCreateSuccess#M,NotifyInfo#HttpHeaders#
1445,ts-notification-service,91,115,D:\multiple-dependency-project\train-ticket\ts-notification-service\src\main\java\notification\service\NotificationServiceImpl.java#F,NotificationServiceImpl#T,orderChangedSuccess#M,NotifyInfo#HttpHeaders#
1446,ts-notification-service,118,136,D:\multiple-dependency-project\train-ticket\ts-notification-service\src\main\java\notification\service\NotificationServiceImpl.java#F,NotificationServiceImpl#T,orderCancelSuccess#M,NotifyInfo#HttpHeaders#
1447,ts-order-other-service,66,89,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\config\SecurityConfig.java#F,SecurityConfig#T,configure#M,HttpSecurity#
1448,ts-order-other-service,56,67,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\entity\Order.java#F,Order#T,Order#M,#
1449,ts-order-other-service,70,96,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\entity\Order.java#F,Order#T,equals#M,Object#
1450,ts-order-other-service,21,42,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\init\InitData.java#F,InitData#T,run#M,String...#
1451,ts-order-other-service,39,60,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,getSoldTickets#M,Seat#HttpHeaders#
1452,ts-order-other-service,73,86,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,create#M,Order#HttpHeaders#
1453,ts-order-other-service,100,119,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,alterOrder#M,OrderAlterInfo#HttpHeaders#
1454,ts-order-other-service,122,180,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,queryOrders#M,QueryInfo#String#HttpHeaders#
1455,ts-order-other-service,183,196,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,queryOrdersForRefresh#M,QueryInfo#String#HttpHeaders#
1456,ts-order-other-service,198,209,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,queryForStationId#M,List<String>#HttpHeaders#
1457,ts-order-other-service,212,239,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,saveChanges#M,Order#HttpHeaders#
1458,ts-order-other-service,242,254,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,cancelOrder#M,UUID#UUID#HttpHeaders#
1459,ts-order-other-service,257,290,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,queryAlreadySoldOrders#M,Date#String#HttpHeaders#
1460,ts-order-other-service,303,312,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,modifyOrder#M,String#int#HttpHeaders#
1461,ts-order-other-service,315,323,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,getOrderPrice#M,String#HttpHeaders#
1462,ts-order-other-service,326,335,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,payOrder#M,String#HttpHeaders#
1463,ts-order-other-service,338,346,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,getOrderById#M,String#HttpHeaders#
1464,ts-order-other-service,349,371,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,checkSecurityAboutOrder#M,Date#String#HttpHeaders#
1465,ts-order-other-service,374,383,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,deleteOrder#M,String#HttpHeaders#
1466,ts-order-other-service,386,399,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,addNewOrder#M,Order#HttpHeaders#
1467,ts-order-other-service,402,429,D:\multiple-dependency-project\train-ticket\ts-order-other-service\src\main\java\other\service\OrderOtherServiceImpl.java#F,OrderOtherServiceImpl#T,updateOrder#M,Order#HttpHeaders#
1468,ts-order-service,67,89,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\config\SecurityConfig.java#F,SecurityConfig#T,configure#M,HttpSecurity#
1469,ts-order-service,61,72,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\entity\Order.java#F,Order#T,Order#M,#
1470,ts-order-service,75,101,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\entity\Order.java#F,Order#T,equals#M,Object#
1471,ts-order-service,27,85,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\init\InitData.java#F,InitData#T,run#M,String...#
1472,ts-order-service,39,56,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,getSoldTickets#M,Seat#HttpHeaders#
1473,ts-order-service,69,82,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,create#M,Order#HttpHeaders#
1474,ts-order-service,85,104,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,alterOrder#M,OrderAlterInfo#HttpHeaders#
1475,ts-order-service,107,165,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,queryOrders#M,OrderInfo#String#HttpHeaders#
1476,ts-order-service,168,182,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,queryOrdersForRefresh#M,OrderInfo#String#HttpHeaders#
1477,ts-order-service,184,195,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,queryForStationId#M,List<String>#HttpHeaders#
1478,ts-order-service,198,224,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,saveChanges#M,Order#HttpHeaders#
1479,ts-order-service,227,238,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,cancelOrder#M,UUID#UUID#HttpHeaders#
1480,ts-order-service,241,274,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,queryAlreadySoldOrders#M,Date#String#HttpHeaders#
1481,ts-order-service,277,284,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,getAllOrders#M,HttpHeaders#
1482,ts-order-service,287,296,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,modifyOrder#M,String#int#HttpHeaders#
1483,ts-order-service,299,308,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,getOrderPrice#M,String#HttpHeaders#
1484,ts-order-service,311,320,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,payOrder#M,String#HttpHeaders#
1485,ts-order-service,323,330,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,getOrderById#M,String#HttpHeaders#
1486,ts-order-service,343,365,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,checkSecurityAboutOrder#M,Date#String#HttpHeaders#
1487,ts-order-service,368,378,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,deleteOrder#M,String#HttpHeaders#
1488,ts-order-service,381,394,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,addNewOrder#M,Order#HttpHeaders#
1489,ts-order-service,397,424,D:\multiple-dependency-project\train-ticket\ts-order-service\src\main\java\order\service\OrderServiceImpl.java#F,OrderServiceImpl#T,updateOrder#M,Order#HttpHeaders#
1490,ts-payment-service,63,80,D:\multiple-dependency-project\train-ticket\ts-payment-service\src\main\java\com\trainticket\config\SecurityConfig.java#F,SecurityConfig#T,configure#M,HttpSecurity#
1491,ts-payment-service,32,44,D:\multiple-dependency-project\train-ticket\ts-payment-service\src\main\java\com\trainticket\service\PaymentServiceImpl.java#F,PaymentServiceImpl#T,pay#M,Payment#HttpHeaders#
1492,ts-payment-service,47,53,D:\multiple-dependency-project\train-ticket\ts-payment-service\src\main\java\com\trainticket\service\PaymentServiceImpl.java#F,PaymentServiceImpl#T,addMoney#M,Payment#HttpHeaders#
1493,ts-payment-service,56,63,D:\multiple-dependency-project\train-ticket\ts-payment-service\src\main\java\com\trainticket\service\PaymentServiceImpl.java#F,PaymentServiceImpl#T,query#M,HttpHeaders#
1494,ts-preserve-other-service,63,80,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\config\SecurityConfig.java#F,SecurityConfig#T,configure#M,HttpSecurity#
1495,ts-preserve-other-service,77,93,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\entity\Contacts.java#F,Contacts#T,equals#M,Object#
1496,ts-preserve-other-service,51,62,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\entity\Order.java#F,Order#T,Order#M,#
1497,ts-preserve-other-service,65,91,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\entity\Order.java#F,Order#T,equals#M,Object#
1498,ts-preserve-other-service,50,58,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\entity\Trip.java#F,Trip#T,Trip#M,TripId#String#String#
1499,ts-preserve-other-service,15,32,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\entity\TripId.java#F,TripId#T,TripId#M,String#
1500,ts-preserve-other-service,33,244,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\service\PreserveOtherServiceImpl.java#F,PreserveOtherServiceImpl#T,preserve#M,OrderTicketsInfo#HttpHeaders#
1501,ts-preserve-other-service,246,263,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\service\PreserveOtherServiceImpl.java#F,PreserveOtherServiceImpl#T,dipatchSeat#M,Date#String#String#String#int#HttpHeaders#
1502,ts-preserve-other-service,265,276,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\service\PreserveOtherServiceImpl.java#F,PreserveOtherServiceImpl#T,sendEmail#M,NotifyInfo#HttpHeaders#
1503,ts-preserve-other-service,278,292,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\service\PreserveOtherServiceImpl.java#F,PreserveOtherServiceImpl#T,getAccount#M,String#HttpHeaders#
1504,ts-preserve-other-service,294,305,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\service\PreserveOtherServiceImpl.java#F,PreserveOtherServiceImpl#T,addAssuranceForOrder#M,int#String#HttpHeaders#
1505,ts-preserve-other-service,308,320,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\service\PreserveOtherServiceImpl.java#F,PreserveOtherServiceImpl#T,queryForStationId#M,String#HttpHeaders#
1506,ts-preserve-other-service,322,333,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\service\PreserveOtherServiceImpl.java#F,PreserveOtherServiceImpl#T,checkSecurity#M,String#HttpHeaders#
1507,ts-preserve-other-service,336,348,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\service\PreserveOtherServiceImpl.java#F,PreserveOtherServiceImpl#T,getTripAllDetailInformation#M,TripAllDetailInfo#HttpHeaders#
1508,ts-preserve-other-service,350,362,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\service\PreserveOtherServiceImpl.java#F,PreserveOtherServiceImpl#T,getContactsById#M,String#HttpHeaders#
1509,ts-preserve-other-service,364,377,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\service\PreserveOtherServiceImpl.java#F,PreserveOtherServiceImpl#T,createOrder#M,Order#HttpHeaders#
1510,ts-preserve-other-service,379,390,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\service\PreserveOtherServiceImpl.java#F,PreserveOtherServiceImpl#T,createFoodOrder#M,FoodOrder#HttpHeaders#
1511,ts-preserve-other-service,392,404,D:\multiple-dependency-project\train-ticket\ts-preserve-other-service\src\main\java\preserveOther\service\PreserveOtherServiceImpl.java#F,PreserveOtherServiceImpl#T,createConsign#M,Consign#HttpHeaders#
1512,ts-preserve-service,63,80,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\config\SecurityConfig.java#F,SecurityConfig#T,configure#M,HttpSecurity#
1513,ts-preserve-service,77,93,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\entity\Contacts.java#F,Contacts#T,equals#M,Object#
1514,ts-preserve-service,51,62,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\entity\Order.java#F,Order#T,Order#M,#
1515,ts-preserve-service,65,91,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\entity\Order.java#F,Order#T,equals#M,Object#
1516,ts-preserve-service,51,59,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\entity\Trip.java#F,Trip#T,Trip#M,TripId#String#String#
1517,ts-preserve-service,15,32,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\entity\TripId.java#F,TripId#T,TripId#M,String#
1518,ts-preserve-service,33,240,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java#F,PreserveServiceImpl#T,preserve#M,OrderTicketsInfo#HttpHeaders#
1519,ts-preserve-service,242,259,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java#F,PreserveServiceImpl#T,dipatchSeat#M,Date#String#String#String#int#HttpHeaders#
1520,ts-preserve-service,261,271,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java#F,PreserveServiceImpl#T,sendEmail#M,NotifyInfo#HttpHeaders#
1521,ts-preserve-service,273,285,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java#F,PreserveServiceImpl#T,getAccount#M,String#HttpHeaders#
1522,ts-preserve-service,287,297,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java#F,PreserveServiceImpl#T,addAssuranceForOrder#M,int#String#HttpHeaders#
1523,ts-preserve-service,299,312,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java#F,PreserveServiceImpl#T,queryForStationId#M,String#HttpHeaders#
1524,ts-preserve-service,314,325,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java#F,PreserveServiceImpl#T,checkSecurity#M,String#HttpHeaders#
1525,ts-preserve-service,328,340,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java#F,PreserveServiceImpl#T,getTripAllDetailInformation#M,TripAllDetailInfo#HttpHeaders#
1526,ts-preserve-service,343,355,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java#F,PreserveServiceImpl#T,getContactsById#M,String#HttpHeaders#
1527,ts-preserve-service,357,369,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java#F,PreserveServiceImpl#T,createOrder#M,Order#HttpHeaders#
1528,ts-preserve-service,371,382,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java#F,PreserveServiceImpl#T,createFoodOrder#M,FoodOrder#HttpHeaders#
1529,ts-preserve-service,384,394,D:\multiple-dependency-project\train-ticket\ts-preserve-service\src\main\java\preserve\service\PreserveServiceImpl.java#F,PreserveServiceImpl#T,createConsign#M,Consign#HttpHeaders#
1530,ts-price-service,67,87,D:\multiple-dependency-project\train-ticket\ts-price-service\src\main\java\price\config\SecurityConfig.java#F,SecurityConfig#T,configure#M,HttpSecurity#
1531,ts-price-service,25,95,D:\multiple-dependency-project\train-ticket\ts-price-service\src\main\java\price\init\InitData.java#F,InitData#T,run#M,String...#
